"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000082' target='_blank'>2022-10-15</a>,National League,GSHC,EHCK,home,Regular Season,Jan Cadieux,Tomlinson Jeff,,3,87.89,12.11,0,60,5,0,5,51.7,4,0,4,2,0,4,0,0,0,3,100,4.3,1,0,1,20,100,120,49,43,53.26,34,25,57.63,25,20,55.56,8,1,15,4,1,18,25,18,58.14,0,5,0,0,0,10,5896
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000071' target='_blank'>2022-10-14</a>,National League,GSHC,SCB,away,Regular Season,Jan Cadieux,Johan Lundskog,OT,1,34.51,21.17,44.32,63.2,5,6,-1,47.9,4,4,0,5,20,9.3,1,1,0,4,75,6,0,1,-1,14.71,84.21,98.92,60,54,52.63,45,44,50.56,34,38,47.22,9,2,15,6,0,10,41,24,63.08,0,5,0,0,0,10,14248
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000064' target='_blank'>2022-10-08</a>,National League,GSHC,HCA,away,Regular Season,Jan Cadieux,Filip Pesan,OT,2,8.14,83.88,7.98,60.4,3,2,1,50.8,1,1,0,4,50,5.4,2,0,2,3,66.67,4.1,0,1,-1,9.38,92,101.38,58,61,48.74,45,48,48.39,32,25,56.14,13,0,13,20,3,13,22,36,37.93,0,4,0,0,0,8,4144
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000059' target='_blank'>2022-10-07</a>,National League,GSHC,ZSC,home,Regular Season,Jan Cadieux,Rikard Grönborg,,3,51.78,48.22,0,60,3,2,1,53.2,2,2,0,3,33.33,4.8,1,0,1,1,100,2,0,0,0,8.33,92.59,100.93,58,57,50.43,42,30,58.33,36,27,57.14,6,0,16,3,0,27,34,24,58.62,0,3,0,0,0,6,6301
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000055' target='_blank'>2022-10-01</a>,National League,GSHC,LHC,away,Regular Season,Jan Cadieux,John Fust,,3,61.81,38.19,0,60,5,1,4,51.9,3,1,2,4,50,5.3,2,0,2,2,100,2.9,0,0,0,15.62,96,111.62,61,49,55.45,42,31,57.53,32,25,56.14,10,0,19,4,2,18,31,23,57.41,0,4,0,0,0,8,8180
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000045' target='_blank'>2022-09-30</a>,National League,GSHC,HCFG,home,Regular Season,Jan Cadieux,Christian Dubé,,3,30.06,49.92,20.03,60,5,2,3,45.4,5,1,4,4,0,8,0,0,0,2,50,6.6,0,1,-1,12.82,93.94,106.76,64,51,55.65,51,44,53.68,39,33,54.17,12,0,13,11,0,7,27,26,50.94,0,1,1,0,1,27,6058
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000040' target='_blank'>2022-09-27</a>,National League,GSHC,SCLT,home,Regular Season,Jan Cadieux,Thierry Paterlini,,3,18.64,53.17,28.19,60,4,2,2,46,3,1,2,5,0,10,0,1,-1,2,100,4,1,0,1,9.38,92,101.38,54,49,52.43,39,32,54.93,33,25,56.9,6,0,15,7,0,17,31,24,56.36,0,2,0,0,0,4,4547
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000029' target='_blank'>2022-09-24</a>,National League,GSHC,HCAP,away,Regular Season,Jan Cadieux,Luca Cereda,,3,42.17,23.39,34.44,60,3,2,1,45.4,3,1,2,5,0,8.5,0,0,0,4,75,6.1,0,1,-1,8.82,90.91,99.73,53,45,54.08,43,32,57.33,34,22,60.71,9,0,10,9,1,13,27,28,49.09,0,6,0,0,0,12,6456
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000026' target='_blank'>2022-09-23</a>,National League,GSHC,HCL,home,Regular Season,Jan Cadieux,Chris McSorley,,3,26.25,64.03,9.72,60,5,2,3,48.9,5,2,3,2,0,2.5,0,0,0,5,100,8.6,0,0,0,14.29,93.1,107.39,52,48,52,38,36,51.35,29,29,50,9,0,14,7,0,12,28,23,54.9,0,5,0,0,0,10,5076
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000021' target='_blank'>2022-09-20</a>,National League,GSHC,EVZ,away,Regular Season,Jan Cadieux,Dan Tangnes,,3,54.5,45.5,0,60,5,2,3,51.6,2,2,0,2,100,1.1,2,0,2,4,100,7.2,1,0,1,13.33,93.33,106.67,51,57,47.22,41,44,48.24,31,30,50.82,10,0,10,14,0,13,32,21,60.38,0,4,0,0,0,8,6596
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000010' target='_blank'>2022-09-17</a>,National League,GSHC,EHCB,away,Regular Season,Jan Cadieux,Antti Törmänen,,0,0,17.42,82.58,60,0,2,-2,48.6,0,0,0,2,0,4,0,0,0,5,60,7.4,0,2,-2,0,90,90,51,34,60,40,27,59.7,26,20,56.52,14,0,11,6,1,7,27,15,64.29,0,5,0,0,0,10,5359
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000003' target='_blank'>2022-09-16</a>,National League,GSHC,HCD,home,Regular Season,Jan Cadieux,Christian Wohlwend,SO,2,30.77,69.23,0,65,3,2,1,56.5,1,1,0,4,25,6.9,1,0,1,1,0,1.6,0,1,-1,5.71,92.86,98.57,60,39,60.61,47,35,57.32,35,28,55.56,11,1,13,7,0,4,32,22,59.26,0,3,0,0,0,6,5501
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000354' target='_blank'>2022-03-20</a>,National League,GSHC,HCL,away,Playoffs,Jan Cadieux,Chris McSorley,OT,1,1.23,79.58,19.19,62.5,3,4,-1,56.6,2,3,-1,1,0,2,0,0,0,2,50,3.9,1,1,0,7.89,88.57,96.47,80,82,49.38,57,58,49.57,38,35,52.05,18,1,23,21,2,24,36,31,53.73,0,2,0,0,0,4,5827
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000352' target='_blank'>2022-03-18</a>,National League,GSHC,HCL,home,Playoffs,Jan Cadieux,Chris McSorley,,0,0,23.64,76.36,60,1,2,-1,53.3,0,1,-1,3,33.33,4.7,1,1,0,2,100,2,0,0,0,2.38,94.12,96.5,80,68,54.05,56,52,51.85,42,34,55.26,14,0,24,16,2,16,40,23,63.49,0,2,0,0,0,4,4927
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000337' target='_blank'>2022-03-14</a>,National League,GSHC,SCLT,away,Regular Season,Jan Cadieux,Yves Sarault,,3,87.42,12.58,0,60,9,1,8,52.4,8,1,7,2,50,2.6,1,0,1,3,100,5,0,0,0,34.62,94.74,129.35,61,44,58.1,49,27,64.47,26,19,57.78,23,0,12,8,0,17,33,21,61.11,0,4,0,0,0,8,4385
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000329' target='_blank'>2022-03-12</a>,National League,GSHC,LHC,home,Regular Season,Jan Cadieux,John Fust,SO,2,39.41,60.59,0,65,3,2,1,54.9,0,2,-2,3,66.67,5,2,0,2,3,100,5.2,0,0,0,6.06,93.94,100,66,56,54.1,50,42,54.35,33,33,50,17,0,16,9,0,14,30,21,58.82,0,4,0,0,0,8,7135
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000212' target='_blank'>2022-03-09</a>,National League,GSHC,HCA,home,Regular Season,Jan Cadieux,Frédéric Rothen,,3,99.28,0.72,0,60,4,1,3,49.7,3,1,2,5,20,8.8,1,0,1,1,100,1.5,0,0,0,5.36,94.12,99.47,99,27,78.57,82,22,78.85,57,17,77.03,25,0,17,4,1,5,32,24,57.14,0,1,0,0,0,2,4245
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000317' target='_blank'>2022-03-08</a>,National League,GSHC,HCL,home,Regular Season,Jan Cadieux,Chris McSorley,,3,76.92,23.08,0,60,3,2,1,52.5,2,0,2,2,50,2.9,1,1,0,4,75,4.6,0,1,-1,11.54,95,106.54,50,74,40.32,38,48,44.19,26,40,39.39,12,0,12,7,1,26,30,21,58.82,0,4,0,0,0,8,5454
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000312' target='_blank'>2022-03-05</a>,National League,GSHC,EVZ,home,Regular Season,Jan Cadieux,Dan Tangnes,,3,71.53,28.47,0,60,4,0,4,49.2,3,0,3,4,25,4.8,1,0,1,3,100,6,0,0,0,14.81,100,114.81,57,56,50.44,42,38,52.5,27,26,50.94,13,2,15,11,1,18,20,24,45.45,0,4,0,0,0,8,5201
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000303' target='_blank'>2022-03-04</a>,National League,GSHC,HCA,away,Regular Season,Jan Cadieux,Julien Vauclair,OT,1,3.58,53.36,43.06,62,3,4,-1,55.8,3,2,1,2,0,2.2,0,0,0,4,50,3.9,0,2,-2,6,83.33,89.33,84,39,68.29,62,28,68.89,50,24,67.57,11,1,22,4,0,11,37,22,62.71,0,4,0,0,0,8,3981
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000297' target='_blank'>2022-03-01</a>,National League,GSHC,HCAP,away,Regular Season,Jan Cadieux,Luca Cereda,,3,62.5,27.89,9.61,60,5,1,4,44.6,2,1,1,6,33.33,6.1,2,0,2,7,100,9.3,1,0,1,16.67,97.14,113.81,45,64,41.28,30,43,41.1,25,35,41.67,5,0,15,5,3,21,37,29,56.06,0,7,0,0,0,14,5287
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000293' target='_blank'>2022-02-26</a>,National League,GSHC,SCB,home,Regular Season,Jan Cadieux,Johan Lundskog,,3,6.78,65.89,27.33,60,2,1,1,48,2,1,1,4,0,8,0,0,0,2,100,4,0,0,0,6.25,96.88,103.12,67,50,57.26,47,40,54.02,32,32,50,15,0,20,8,0,10,27,19,58.7,0,5,0,0,0,10,5622
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000288' target='_blank'>2022-02-25</a>,National League,GSHC,HCFG,away,Regular Season,Jan Cadieux,Christian Dubé,,0,50.31,11.53,38.17,60,3,5,-2,48.6,2,3,-1,5,20,8.9,1,0,1,4,50,2.5,0,2,-2,12,86.84,98.84,49,72,40.5,38,51,42.7,25,38,39.68,12,1,11,13,0,21,29,20,59.18,0,4,1,0,1,33,8934
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000324' target='_blank'>2022-02-22</a>,National League,GSHC,HCD,away,Regular Season,Jan Cadieux,Christian Wohlwend,,3,72.72,27.28,0,60,2,1,1,51.2,2,0,2,3,0,6,0,0,0,2,50,2.8,0,1,-1,11.11,95,106.11,51,49,51,33,29,53.23,18,20,47.37,14,1,18,8,1,20,26,15,63.41,0,2,1,0,1,29,4429
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000282' target='_blank'>2022-01-28</a>,National League,GSHC,ZSC,home,Regular Season,Jan Cadieux,Rikard Grönborg,,3,73.61,26.39,0,60,3,0,3,43.9,2,0,2,6,16.67,10.9,1,0,1,3,100,5.2,0,0,0,9.09,100,109.09,50,46,52.08,34,30,53.12,23,21,52.27,11,0,16,9,0,16,15,25,37.5,0,3,1,0,1,31,5025
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000204' target='_blank'>2022-01-25</a>,National League,GSHC,SCB,away,Regular Season,Jan Cadieux,Johan Lundskog,,0,0,9.72,90.28,60,1,3,-2,46.7,0,0,0,5,20,6.3,1,1,0,5,60,7,0,2,-2,2.04,82.35,84.39,87,34,71.9,60,24,71.43,49,17,74.24,9,2,27,6,1,10,35,31,53.03,0,3,1,0,1,31,12576
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000270' target='_blank'>2022-01-22</a>,National League,GSHC,EHCB,home,Regular Season,Jan Cadieux,Antti Törmänen,OT,2,17.74,50.88,31.38,61.6,3,2,1,47,2,1,1,6,16.67,9.2,1,0,1,3,66.67,5.3,0,1,-1,9.09,92.59,101.68,64,47,57.66,51,37,57.95,33,27,55,15,3,13,9,1,10,32,22,59.26,0,3,0,0,0,6,5606
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000265' target='_blank'>2022-01-21</a>,National League,GSHC,SCRJ,away,Regular Season,Jan Cadieux,Stefan Hedlund,SO,1,1.95,98.05,0,65,1,2,-1,58,1,0,1,2,0,3,0,0,0,5,80,4.1,0,1,-1,2.94,96.3,99.24,61,54,53.04,46,43,51.69,34,27,55.74,12,0,15,13,3,11,25,27,48.08,0,4,1,0,1,33,3721
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000199' target='_blank'>2022-01-19</a>,National League,GSHC,HCFG,home,Regular Season,Jan Cadieux,Christian Dubé,,3,30.06,60.39,9.56,60,4,1,3,51.6,3,1,2,4,25,5.5,1,0,1,2,100,2.9,0,0,0,10,96,106,56,43,56.57,39,33,54.17,31,25,55.36,7,1,17,6,2,10,25,24,51.02,0,2,0,0,0,4,4222
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000257' target='_blank'>2022-01-18</a>,National League,GSHC,LHC,home,Regular Season,Jan Cadieux,John Fust,OT,2,58.55,41.45,0,60.3,4,3,1,56.6,3,2,1,2,50,1.9,1,0,1,2,50,1.8,0,1,-1,13.79,83.33,97.13,57,37,60.64,44,23,65.67,29,18,61.7,15,0,13,5,0,14,29,22,56.86,0,2,0,0,0,4,4506
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000252' target='_blank'>2022-01-15</a>,National League,GSHC,SCB,away,Regular Season,Jan Cadieux,Johan Lundskog,,3,68.75,27.28,3.97,60,4,1,3,56,4,1,3,1,0,2,0,0,0,1,100,2,0,0,0,9.09,96.88,105.97,64,56,53.33,49,40,55.06,34,32,51.52,15,0,15,8,0,16,25,32,43.86,0,1,0,0,0,2,12946
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000246' target='_blank'>2022-01-14</a>,National League,GSHC,SCLT,home,Regular Season,Jan Cadieux,Jason O'Leary,,3,87.17,12.83,0,60,5,1,4,51.3,3,1,2,5,40,6.7,2,0,2,1,100,2,0,0,0,10.64,95.24,105.88,83,44,65.35,61,33,64.89,47,21,69.12,13,1,22,11,1,11,27,22,55.1,0,1,0,0,0,2,3782
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000235' target='_blank'>2022-01-11</a>,National League,GSHC,HCD,home,Regular Season,Jan Cadieux,Christian Wohlwend,,3,92.86,7.14,0,60,4,0,4,47.8,2,0,2,4,50,6.2,2,0,2,3,100,6,0,0,0,11.76,100,111.76,60,35,63.16,45,25,64.29,34,18,65.38,11,0,15,7,0,10,30,13,69.77,0,3,0,0,0,6,3696
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000242' target='_blank'>2022-01-08</a>,National League,GSHC,LHC,away,Regular Season,Jan Cadieux,John Fust,,0,0,27.72,72.28,60,1,3,-2,47.8,0,2,-2,5,20,8.8,1,0,1,4,75,3.4,0,1,-1,3.7,92.59,96.3,50,48,51.02,38,35,52.05,27,28,49.09,11,0,12,7,0,13,28,23,54.9,0,5,0,0,0,10,6112
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000223' target='_blank'>2022-01-07</a>,National League,GSHC,HCAP,home,Regular Season,Jan Cadieux,Luca Cereda,,3,17.11,32.22,50.67,60,4,3,1,52.9,3,2,1,3,33.33,5.4,1,0,1,2,50,1.7,0,1,-1,13.79,89.66,103.45,56,56,50,43,36,54.43,29,29,50,14,0,13,7,0,20,32,23,58.18,0,2,0,0,0,4,3592
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000220' target='_blank'>2021-12-23</a>,National League,GSHC,EVZ,away,Regular Season,Jan Cadieux,Dan Tangnes,,3,72.39,27.61,0,60,5,1,4,40.5,3,0,3,7,28.57,10.7,2,0,2,5,80,8.8,0,1,-1,13.16,95.24,108.4,63,46,57.8,49,31,61.25,38,21,64.41,10,1,14,10,0,15,29,22,56.86,0,5,0,0,0,10,6624
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000196' target='_blank'>2021-12-09</a>,National League,GSHC,ZSC,home,Regular Season,Jan Cadieux,Rikard Grönborg,,3,73.92,26.08,0,60,3,1,2,53.9,2,1,1,4,25,6.1,1,0,1,0,,0,0,0,0,10,95.24,105.24,59,47,55.66,38,34,52.78,30,21,58.82,7,1,21,13,0,13,32,18,64,0,0,0,0,0,0,4456
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000181' target='_blank'>2021-12-04</a>,National League,GSHC,EHCB,away,Regular Season,Jan Cadieux,Antti Törmänen,,3,90,10,0,60,3,1,2,48.1,1,1,0,1,0,1.3,0,0,0,9,100,10.6,2,0,2,13.64,97.44,111.07,28,77,26.67,27,55,32.93,22,39,36.07,4,1,1,14,2,22,32,21,60.38,0,13,0,0,0,26,5295
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000175' target='_blank'>2021-12-03</a>,National League,GSHC,SCRJ,home,Regular Season,Jan Cadieux,Stefan Hedlund,,3,91.53,8.47,0,60,2,0,2,51.4,2,0,2,3,0,4.3,0,0,0,3,100,4.3,0,0,0,3.12,100,103.12,54,51,51.43,47,36,56.63,33,29,53.23,14,0,7,7,0,15,28,29,49.12,0,3,0,0,0,6,4173
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000232' target='_blank'>2021-11-30</a>,National League,GSHC,HCL,away,Regular Season,Jan Cadieux,Chris McSorley,,0,0,78.36,21.64,60,0,3,-3,44.5,0,2,-2,5,0,9.6,0,0,0,4,75,5.9,0,1,-1,0,93.33,93.33,46,48,48.94,30,39,43.48,22,31,41.51,7,1,16,8,0,9,30,22,57.69,0,5,0,0,0,10,4758
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000168' target='_blank'>2021-11-27</a>,National League,GSHC,EHCB,home,Regular Season,Jan Cadieux,Antti Törmänen,OT,2,12,88,0,64.5,2,1,1,52.9,0,0,0,5,40,8.9,2,0,2,2,50,2.7,0,1,-1,7.14,96.43,103.57,58,60,49.15,41,38,51.9,28,28,50,12,1,17,9,1,22,36,16,69.23,0,2,0,0,0,4,4705
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000155' target='_blank'>2021-11-20</a>,National League,GSHC,HCAP,away,Regular Season,Jan Cadieux,Luca Cereda,,3,17.25,57.47,25.28,60,3,2,1,49,1,2,-1,5,40,7,2,0,2,2,100,4,0,0,0,8.82,93.55,102.37,63,54,53.85,48,44,52.17,34,31,52.31,13,1,15,13,0,10,34,13,72.34,0,5,0,0,0,10,6616
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000151' target='_blank'>2021-11-19</a>,National League,GSHC,EVZ,home,Regular Season,Jan Cadieux,Dan Tangnes,OT,1,0,24.98,75.02,63.9,3,4,-1,51.6,2,4,-2,5,20,8.2,1,0,1,2,100,4,0,0,0,11.54,86.21,97.75,61,43,58.65,41,34,54.67,26,29,47.27,15,0,20,5,0,9,43,30,58.9,0,2,0,0,0,4,5681
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000145' target='_blank'>2021-11-06</a>,National League,GSHC,HCA,home,Regular Season,Patrick Emond,Gary Sheehan,SO,1,68.26,31.74,0,65,3,4,-1,54.4,2,2,0,2,50,2.8,1,0,1,4,75,7.8,0,1,-1,8.11,88.89,97,72,54,57.14,55,39,58.51,37,27,57.81,16,2,17,10,2,15,32,23,58.18,0,5,0,0,0,10,5705
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000140' target='_blank'>2021-11-05</a>,National League,GSHC,HCFG,away,Regular Season,Patrick Emond,Christian Dubé,,0,0,36.86,63.14,60,1,3,-2,49,1,2,-1,2,0,4,0,0,0,4,75,7,0,1,-1,3.7,88.89,92.59,43,52,45.26,30,39,43.48,27,27,50,3,0,13,12,0,13,26,22,54.17,0,5,0,0,0,10,8902
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000132' target='_blank'>2021-11-02</a>,National League,GSHC,EHCB,home,Regular Season,Patrick Emond,Antti Törmänen,,3,96.56,3.44,0,60,3,1,2,53.3,2,1,1,3,33.33,4.6,1,0,1,2,100,2.1,0,0,0,9.38,96.77,106.15,53,60,46.9,40,46,46.51,32,31,50.79,8,0,13,14,1,14,26,27,49.06,0,2,0,0,0,4,4680
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000129' target='_blank'>2021-10-30</a>,National League,GSHC,HCL,away,Regular Season,Patrick Emond,Chris McSorley,,3,96.03,3.97,0,60,4,1,3,42,3,1,2,4,0,8,0,0,0,5,100,10,1,0,1,13.33,96.67,110,49,69,41.53,40,49,44.94,30,30,50,8,2,9,17,2,20,33,33,50,0,5,0,0,0,10,5363
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000121' target='_blank'>2021-10-28</a>,National League,GSHC,LHC,home,Regular Season,Patrick Emond,John Fust,,0,0,41.31,58.69,60,2,3,-1,43.8,0,2,-2,7,28.57,12.3,2,1,1,2,100,3.9,0,0,0,6.06,90.62,96.69,72,58,55.38,42,44,48.84,33,32,50.77,8,1,30,12,0,14,20,24,45.45,0,2,0,0,0,4,6276
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000114' target='_blank'>2021-10-26</a>,National League,GSHC,SCB,away,Regular Season,Patrick Emond,Johan Lundskog,OT,1,20.32,62.79,16.89,62.1,2,3,-1,51.2,2,3,-1,4,0,6.4,0,0,0,3,100,4.4,0,0,0,5.56,91.89,97.45,71,61,53.79,52,48,52,36,37,49.32,16,0,19,10,1,13,30,36,45.45,0,3,0,0,0,6,12723
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000111' target='_blank'>2021-10-23</a>,National League,GSHC,SCLT,home,Regular Season,Patrick Emond,Jason O'Leary,,3,19.33,65.11,15.56,60,3,2,1,41.5,2,1,1,4,25,6.4,1,1,0,6,100,12,0,0,0,9.38,91.67,101.04,62,63,49.6,49,44,52.69,32,24,57.14,16,1,13,20,0,19,27,24,52.94,0,6,0,0,0,12,4603
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000102' target='_blank'>2021-10-22</a>,National League,GSHC,HCD,away,Regular Season,Patrick Emond,Christian Wohlwend,,0,0,16.61,83.39,60,0,3,-3,56,0,3,-3,1,0,2,0,0,0,1,100,2,0,0,0,0,90,90,68,56,54.84,52,40,56.52,29,30,49.15,23,0,16,10,0,16,27,27,50,0,2,0,0,0,4,3489
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000095' target='_blank'>2021-10-19</a>,National League,GSHC,ZSC,away,Regular Season,Patrick Emond,Rikard Grönborg,,0,40.39,28.44,31.17,60,5,7,-2,45.7,2,3,-1,6,33.33,9.2,2,2,0,3,33.33,5.1,1,2,-1,17.24,81.82,99.06,55,80,40.74,37,55,40.22,29,34,46.03,8,0,18,20,1,25,22,34,39.29,0,3,0,0,0,6,7187
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000091' target='_blank'>2021-10-16</a>,National League,GSHC,SCRJ,home,Regular Season,Patrick Emond,Stefan Hedlund,,3,32.78,34.61,32.61,60,4,1,3,46.1,3,0,3,5,20,6.9,1,1,0,5,100,7,0,0,0,8.82,95.65,104.48,57,49,53.77,50,36,58.14,35,23,60.34,14,1,7,13,0,13,22,33,40,0,5,0,0,0,10,4752
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000086' target='_blank'>2021-10-15</a>,National League,GSHC,HCFG,away,Regular Season,Patrick Emond,Christian Dubé,,0,0,23.83,76.17,60,0,2,-2,46.9,0,2,-2,4,0,7.6,0,0,0,3,100,5.6,0,0,0,0,92,92,63,51,55.26,48,34,58.54,33,25,56.9,15,0,15,9,0,17,27,19,58.7,0,5,0,0,0,10,7864
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000077' target='_blank'>2021-10-08</a>,National League,GSHC,SCRJ,away,Regular Season,Patrick Emond,Stefan Hedlund,,0,0,33.5,66.5,60,2,4,-2,46.6,2,3,-1,5,0,9.9,0,0,0,3,66.67,3.5,0,1,-1,6.25,80.95,87.2,61,37,62.24,44,27,61.97,32,21,60.38,12,0,17,5,1,10,23,29,44.23,1,4,0,0,0,8,3111
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000010' target='_blank'>2021-10-05</a>,National League,GSHC,HCD,home,Regular Season,Patrick Emond,Christian Wohlwend,,0,0,14.61,85.39,60,2,3,-1,54,2,3,-1,2,0,4,0,0,0,1,100,2,0,0,0,7.14,85,92.14,64,33,65.98,38,24,61.29,28,20,58.33,10,0,26,4,0,9,22,14,61.11,0,1,0,0,0,2,4109
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000070' target='_blank'>2021-10-02</a>,National League,GSHC,HCAP,home,Regular Season,Patrick Emond,Luca Cereda,,0,0,23.83,76.17,60,4,10,-6,47.7,1,6,-5,8,37.5,9.7,3,1,2,3,0,2.6,0,3,-3,12.5,60,72.5,67,50,57.26,47,40,54.02,32,25,56.14,14,1,20,14,1,10,41,30,57.75,0,5,0,0,0,10,5105
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000066' target='_blank'>2021-10-01</a>,National League,GSHC,EVZ,away,Regular Season,Patrick Emond,Dan Tangnes,OT,1,4.66,30.07,65.27,62.2,4,5,-1,53.3,3,4,-1,4,25,6.4,1,0,1,2,50,2.5,0,1,-1,11.43,81.48,92.91,64,48,57.14,50,35,58.82,35,27,56.45,15,0,14,6,2,13,33,35,48.53,0,2,0,0,0,4,6524
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000049' target='_blank'>2021-09-25</a>,National League,GSHC,HCA,away,Regular Season,Patrick Emond,Gary Sheehan,SO,2,75.82,24.18,0,65,4,3,1,53.9,2,1,1,3,33.33,4.1,1,0,1,4,50,7,0,2,-2,7.5,89.66,97.16,71,54,56.8,55,39,58.51,40,29,57.97,15,0,16,10,0,15,35,26,57.38,0,4,0,0,0,8,3497
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000044' target='_blank'>2021-09-24</a>,National League,GSHC,HCFG,home,Regular Season,Patrick Emond,Christian Dubé,,0,0,3.42,96.58,60,1,3,-2,49.2,0,3,-3,4,25,6.8,1,0,1,2,100,4,0,0,0,4.76,89.29,94.05,52,54,49.06,35,36,49.3,21,28,42.86,14,0,17,8,0,18,22,31,41.51,0,2,0,0,0,4,4712
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000039' target='_blank'>2021-09-21</a>,National League,GSHC,EHCB,away,Regular Season,Patrick Emond,Antti Törmänen,,0,0,8.25,91.75,60,0,6,-6,53,0,4,-4,2,0,0.9,0,0,0,5,60,6.2,0,2,-2,0,76.92,76.92,49,49,50,31,38,44.93,23,26,46.94,8,0,18,11,1,11,33,16,67.35,0,7,0,0,0,14,4461
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000033' target='_blank'>2021-09-18</a>,National League,GSHC,HCL,home,Regular Season,Patrick Emond,Chris McSorley,,0,0,53.08,46.92,60,3,5,-2,53.4,2,3,-1,2,50,3.7,1,1,0,2,50,2.8,0,1,-1,12,89.36,101.36,46,89,34.07,28,61,31.46,25,47,34.72,3,0,18,12,2,28,24,28,46.15,0,2,0,0,0,4,4471
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000028' target='_blank'>2021-09-17</a>,National League,GSHC,LHC,away,Regular Season,Patrick Emond,John Fust,OT,1,0,63.12,36.88,62.9,1,2,-1,51.3,1,2,-1,5,0,5.7,0,0,0,4,100,5.9,0,0,0,3.45,94.87,98.32,54,79,40.6,37,57,39.36,29,39,42.65,8,0,17,17,1,22,28,24,53.85,0,7,0,0,0,14,7007
